LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,288,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parse,175,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,175,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,plus,867,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plus,867,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plus,867,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plus,867,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,plus,867,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,plusHours,890,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plusHours,887,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusHours,890,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusHours,890,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusHours,890,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusHours,890,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusHours,891,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusHours,888,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusHours,891,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,plusHours,887,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,plusHours,887,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusHours,888,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusHours,891,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,plusHours,891,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,plusMillis,959,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plusMillis,956,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMillis,959,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMillis,959,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMillis,959,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMillis,959,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMillis,960,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusMillis,957,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusMillis,960,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,plusMillis,956,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,plusMillis,956,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusMillis,957,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusMillis,960,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,plusMillis,960,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,plusMinutes,913,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plusMinutes,910,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMinutes,913,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMinutes,913,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMinutes,913,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMinutes,913,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusMinutes,914,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusMinutes,911,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusMinutes,914,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,plusMinutes,910,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,plusMinutes,910,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusMinutes,911,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusMinutes,914,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,plusMinutes,914,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,plusSeconds,936,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,plusSeconds,933,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusSeconds,936,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusSeconds,936,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusSeconds,936,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusSeconds,936,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,plusSeconds,937,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusSeconds,934,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,plusSeconds,937,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,plusSeconds,933,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,plusSeconds,933,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusSeconds,934,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,plusSeconds,937,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,plusSeconds,937,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,property,1085,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,property,1090,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,property,1084,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,property,1087,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1087,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1090,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,property,1090,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,property,1090,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,property,1084,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,property,1087,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,property,1084,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,property,1087,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,property,1090,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,property,1088,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,readResolve,518,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,readResolve,521,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readResolve,517,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readResolve,520,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,518,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,520,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,520,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,521,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,readResolve,518,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,readResolve,521,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,readResolve,523,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,readResolve,517,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,readResolve,520,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,readResolve,517,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,readResolve,520,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readResolve,518,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readResolve,521,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readResolve,523,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,readResolve,521,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,secondOfMinute,1240,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,secondOfMinute,1240,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,secondOfMinute,1240,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,secondOfMinute,1240,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,secondOfMinute,1240,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,size,535,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,size,535,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,size,535,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDateTimeToday,1270,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,toDateTimeToday,1270,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toDateTimeToday,1270,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,toDateTimeToday,1287,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toDateTimeToday,1288,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDateTimeToday,1285,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDateTimeToday,1285,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDateTimeToday,1286,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toDateTimeToday,1287,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,toDateTimeToday,1288,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toDateTimeToday,1288,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,toDateTimeToday,1285,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,1299,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1299,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1299,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,1299,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,1310,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,1312,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,1309,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1310,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1312,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1312,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,1309,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,1309,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,1310,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,1312,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,1324,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,toString,1326,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,1323,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1324,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1326,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1326,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,1326,NO_COVERAGE,none
LocalTime.java,org.joda.time.LocalTime,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,1323,NO_COVERAGE,none
