Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,915,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,decompile,427,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test097
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test096
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test095
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_23,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test094
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test093
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test092
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_26,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test091
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test090
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test089
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test120
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test114
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,decompile,427,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test088
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test109
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test120
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test081
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test090
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_69,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test109
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test004
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test050
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_89,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test108
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test108
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test002
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test075
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test109
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test109
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,decompile,358,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,decompile,358,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test094
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,decompile,427,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getCurrentOffset,118,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCurrentOffset,118,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test138
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getEncodedSource,113,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getEncodedSource,113,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test139
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEncodedSource,113,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test139
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEncodedSource,113,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test139
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test003
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNext,848,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test070
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test003
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test003
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test049
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNext,848,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test003
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getSourceStringEnd,853,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getSourceStringEnd,853,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSourceStringEnd,853,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getSourceStringEnd,853,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSourceStringEnd,853,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,increaseSourceCapacity,259,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,increaseSourceCapacity,261,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,increaseSourceCapacity,260,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,increaseSourceCapacity,265,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,increaseSourceCapacity,265,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,increaseSourceCapacity,260,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,increaseSourceCapacity,259,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,increaseSourceCapacity,261,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,increaseSourceCapacity,259,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,increaseSourceCapacity,259,SURVIVED,none
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,increaseSourceCapacity,261,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
Decompiler.java,com.google.javascript.rhino.head.Decompiler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,increaseSourceCapacity,259,KILLED,com.google.javascript.rhino.head.Decompiler_ESTest.test125
