JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,266,KILLED,RegressionTest4.test2062(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,288,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,246,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,248,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,251,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,253,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,266,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,276,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,281,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,288,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,266,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,288,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,246,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,248,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,251,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,253,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,266,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,276,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,281,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,288,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,334,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,addExtendedInterface,1278,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,addExtendedInterface,1275,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addExtendedInterface,1272,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addExtendedInterface,1275,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addExtendedInterface,1278,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addExtendedInterface,1271,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addExtendedInterface,1274,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addExtendedInterface,1272,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addExtendedInterface,1274,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addExtendedInterface,1277,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addExtendedInterface,1271,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addExtendedInterface,1274,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addExtendedInterface,1271,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addExtendedInterface,1274,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addExtendedInterface,1275,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addExtendedInterface,1278,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addExtendedInterface,1270,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addExtendedInterface,1272,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,addImplementedInterface,1237,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,addImplementedInterface,1234,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addImplementedInterface,1231,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addImplementedInterface,1234,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addImplementedInterface,1237,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addImplementedInterface,1230,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addImplementedInterface,1233,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addImplementedInterface,1231,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addImplementedInterface,1233,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addImplementedInterface,1236,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addImplementedInterface,1230,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addImplementedInterface,1233,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addImplementedInterface,1230,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addImplementedInterface,1233,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addImplementedInterface,1234,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addImplementedInterface,1237,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addImplementedInterface,1229,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addImplementedInterface,1231,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addMarker,656,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addMarker,648,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addMarker,652,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMarker,648,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMarker,653,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMarker,657,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,addMarker,658,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addMarker,648,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addMarker,652,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addMarker,648,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addMarker,652,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addMarker,649,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addMarker,658,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addMarker,653,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addModifies,710,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addModifies,711,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addModifies,713,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addModifies,710,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addModifies,710,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addModifies,708,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addModifies,711,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSuppression,683,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addSuppression,684,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addSuppression,686,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addSuppression,683,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addSuppression,683,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSuppression,681,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,addSuppression,684,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,containsDeclaration,594,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,containsDeclaration,594,KILLED,RegressionTest4.test2029(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,declareParam,895,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,declareParam,896,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,declareParam,898,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,declareParam,892,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,declareParam,896,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,declareParam,898,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,declareParam,891,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,declareParam,894,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,declareParam,894,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,declareParam,895,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,declareParam,891,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,declareParam,894,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,declareParam,891,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,declareParam,894,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,declareParam,896,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,declareParam,898,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,declareParam,890,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,declareParam,892,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,declareTemplateTypeNames,916,NO_COVERAGE,none
