JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,266,KILLED,RegressionTest4.test2062(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getImplementedInterfaces,1247,KILLED,RegressionTest4.test2012(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getImplementedInterfaces,1247,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getImplementedInterfaces,1248,KILLED,RegressionTest4.test2012(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getImplementedInterfaces,1250,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getLendsName,1184,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLendsName,1184,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLendsName,1184,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLendsName,1184,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLendsName,1184,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getLicense,1196,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLicense,1196,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLicense,1196,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLicense,1196,KILLED,RegressionTest2.test1477(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLicense,1196,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getMarkers,1423,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMarkers,1423,KILLED,RegressionTest4.test2054(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMarkers,1423,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMarkers,1423,KILLED,RegressionTest4.test2054(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMarkers,1423,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMarkers,1423,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMarkers,1423,KILLED,RegressionTest4.test2054(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMarkers,1423,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMarkers,1423,KILLED,RegressionTest4.test2054(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getMeaning,1167,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMeaning,1167,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMeaning,1167,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMeaning,1167,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMeaning,1167,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getModifies,1324,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getModifies,1323,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getModifies,1324,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getModifies,1324,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getModifies,1323,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getModifies,1324,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getModifies,1323,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getModifies,1324,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getModifies,1324,KILLED,RegressionTest4.test2060(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getOriginalCommentString,1499,KILLED,RegressionTest4.test2077(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getOriginalCommentString,1499,KILLED,RegressionTest4.test2077(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getOriginalCommentString,1499,KILLED,RegressionTest4.test2077(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getOriginalCommentString,1499,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getOriginalCommentString,1499,KILLED,RegressionTest4.test2077(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterCount,996,KILLED,RegressionTest4.test2010(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterCount,995,KILLED,RegressionTest4.test2010(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterCount,995,KILLED,RegressionTest2.test1284(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterCount,998,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,getParameterCount,998,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterCount,995,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterCount,995,KILLED,RegressionTest2.test1284(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterCount,995,KILLED,RegressionTest4.test2010(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterCount,995,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterCount,996,KILLED,RegressionTest4.test2010(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterCount,998,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getParameterNames,986,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getParameterNames,988,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterNames,985,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterNames,985,KILLED,RegressionTest2.test1229(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterNames,986,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterNames,988,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterNames,988,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterNames,985,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterNames,985,KILLED,RegressionTest2.test1229(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterNames,985,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterNames,985,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterNames,986,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterNames,988,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getParameterType,954,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,951,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterType,951,KILLED,RegressionTest4.test2076(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterType,954,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getParameterType,954,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterType,951,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterType,951,KILLED,RegressionTest4.test2076(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterType,951,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterType,951,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterType,952,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterType,954,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getReferences,1362,KILLED,RegressionTest4.test2027(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReferences,1362,KILLED,RegressionTest4.test2027(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getReferences,1362,KILLED,RegressionTest4.test2027(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getReferences,1362,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReferences,1362,KILLED,RegressionTest4.test2027(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getReturnDescription,1376,KILLED,RegressionTest4.test2066(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getReturnDescription,1376,KILLED,RegressionTest4.test2066(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getReturnDescription,1376,KILLED,RegressionTest4.test2066(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getReturnDescription,1376,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReturnDescription,1376,KILLED,RegressionTest4.test2066(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getReturnType,1084,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getReturnType,1084,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getReturnType,1084,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReturnType,1084,KILLED,RegressionTest4.test2027(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getSourceName,1417,KILLED,RegressionTest4.test2042(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSourceName,1417,KILLED,RegressionTest4.test2042(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSourceName,1417,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSourceName,1417,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSourceName,1417,KILLED,RegressionTest4.test2042(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSourceName,1417,KILLED,RegressionTest4.test2042(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getSuppressions,1316,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSuppressions,1315,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSuppressions,1316,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuppressions,1316,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSuppressions,1315,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSuppressions,1316,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSuppressions,1315,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSuppressions,1316,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSuppressions,1316,KILLED,RegressionTest4.test2041(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTemplateTypeNames,1429,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTemplateTypeNames,1429,KILLED,RegressionTest0.test0103(RegressionTest0)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTemplateTypeNames,1430,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getTemplateTypeNames,1430,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getTemplateTypeNames,1432,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTemplateTypeNames,1429,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTemplateTypeNames,1429,KILLED,RegressionTest0.test0103(RegressionTest0)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTemplateTypeNames,1429,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTemplateTypeNames,1429,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTemplateTypeNames,1430,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTemplateTypeNames,1432,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getThisType,1113,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getThisType,1113,KILLED,RegressionTest4.test2022(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getThrownTypes,1034,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getThrownTypes,1032,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getThrownTypes,1034,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getThrownTypes,1031,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getThrownTypes,1031,KILLED,RegressionTest0.test0286(RegressionTest0)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getThrownTypes,1032,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getThrownTypes,1034,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getThrownTypes,1031,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getThrownTypes,1031,KILLED,RegressionTest0.test0286(RegressionTest0)
