JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,266,KILLED,RegressionTest4.test2062(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getThrownTypes,1031,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getThrownTypes,1031,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getThrownTypes,1032,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getThrownTypes,1034,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getType,1077,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getType,1077,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getType,1077,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,1077,KILLED,RegressionTest4.test2002(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getType,1102,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getType,1102,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getType,1102,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getType,1103,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getType,1102,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getType,1102,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,1103,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getType,1105,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getTypeNodes,1487,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1445,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1449,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1453,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1454,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1458,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1464,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1470,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1472,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1478,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeNodes,1480,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1443,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1446,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1446,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1450,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1450,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1455,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1455,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1460,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1460,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1466,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1466,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1471,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1473,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1473,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1481,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeNodes,1481,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1445,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1449,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1453,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1454,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1458,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1464,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1470,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1472,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1478,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeNodes,1480,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1445,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1449,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1453,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1454,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1458,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1464,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1470,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1472,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1478,KILLED,RegressionTest4.test2009(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeNodes,1480,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeNodes,1487,KILLED,RegressionTest4.test2075(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getTypedefType,1098,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypedefType,1098,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getTypedefType,1098,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypedefType,1098,KILLED,RegressionTest4.test2033(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getVersion,1369,KILLED,RegressionTest4.test2003(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getVersion,1369,KILLED,RegressionTest4.test2003(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getVersion,1369,KILLED,RegressionTest4.test2003(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getVersion,1369,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getVersion,1369,KILLED,RegressionTest4.test2003(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getVisibility,941,KILLED,RegressionTest4.test2043(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getVisibility,941,KILLED,RegressionTest4.test2015(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasBaseType,1221,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasBaseType,1221,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasBaseType,1221,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasBaseType,1221,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasBaseType,1221,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasBaseType,1221,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasBaseType,1221,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasBaseType,1221,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,hasDescriptionForParameter,1336,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasDescriptionForParameter,1333,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasDescriptionForParameter,1336,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasDescriptionForParameter,1333,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasDescriptionForParameter,1332,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasDescriptionForParameter,1332,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasDescriptionForParameter,1336,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasDescriptionForParameter,1332,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasDescriptionForParameter,1332,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasDescriptionForParameter,1332,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasDescriptionForParameter,1332,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasDescriptionForParameter,1333,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasDescriptionForParameter,1336,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,hasEnumParameterType,1050,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasEnumParameterType,1050,KILLED,RegressionTest2.test1073(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasEnumParameterType,1050,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasEnumParameterType,1050,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasEnumParameterType,1050,KILLED,RegressionTest2.test1073(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,hasFileOverview,1390,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasFileOverview,1390,KILLED,RegressionTest4.test2022(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasFileOverview,1390,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasFileOverview,1390,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasFileOverview,1390,KILLED,RegressionTest4.test2022(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasModifies,1491,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasModifies,1491,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasModifies,1491,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasModifies,1491,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasModifies,1491,KILLED,RegressionTest0.test0306(RegressionTest0)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasModifies,1491,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasModifies,1491,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasModifies,1491,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasModifies,1491,KILLED,RegressionTest0.test0306(RegressionTest0)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasModifies,1491,KILLED,RegressionTest4.test2016(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,hasParameter,964,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasParameter,962,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasParameter,964,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasParameter,962,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasParameter,961,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasParameter,961,KILLED,RegressionTest2.test1051(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasParameter,964,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasParameter,961,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasParameter,961,KILLED,RegressionTest2.test1051(RegressionTest2)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasParameter,961,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasParameter,961,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasParameter,962,KILLED,RegressionTest4.test2006(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasParameter,964,NO_COVERAGE,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasParameterType,974,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasParameterType,974,SURVIVED,none
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasParameterType,974,KILLED,RegressionTest4.test2025(RegressionTest4)
JSDocInfo.java,com.google.javascript.rhino.JSDocInfo,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasParameterType,974,KILLED,RegressionTest4.test2025(RegressionTest4)
