FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,54,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,63,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,76,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,77,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,format,203,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,format,206,KILLED,RegressionTest0.test0028(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,format,206,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,format,209,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,format,213,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,format,202,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,format,204,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,203,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,206,KILLED,RegressionTest2.test1332(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,206,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,format,217,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,format,202,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,format,204,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,format,202,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,format,204,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,format,217,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,format,176,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,format,178,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,format,173,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,format,174,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,176,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,176,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,176,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,177,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,178,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,178,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,format,178,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,format,181,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,format,181,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,format,173,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,format,174,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,format,177,KILLED,RegressionTest0.test0432(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,formatFraction,88,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,formatFraction,88,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,formatFraction,88,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,formatFraction,88,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getAvailableLocales,97,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getAvailableLocales,97,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAvailableLocales,97,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultNumberFormat,143,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultNumberFormat,143,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getDefaultNumberFormat,143,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultNumberFormat,143,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getDefaultNumberFormat,155,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getDefaultNumberFormat,156,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultNumberFormat,154,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getDefaultNumberFormat,157,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultNumberFormat,157,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getDefaultNumberFormat,155,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getDefaultNumberFormat,156,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getDenominatorFormat,225,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDenominatorFormat,225,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getImproperInstance,105,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getImproperInstance,105,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getImproperInstance,105,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getImproperInstance,105,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getImproperInstance,115,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getImproperInstance,114,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getImproperInstance,115,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getImproperInstance,115,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getNumeratorFormat,233,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNumeratorFormat,233,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperInstance,123,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperInstance,123,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getProperInstance,123,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProperInstance,123,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getProperInstance,133,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperInstance,132,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getProperInstance,133,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProperInstance,133,KILLED,RegressionTest3.test1528(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,244,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,247,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,247,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,244,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,246,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,245,KILLED,RegressionTest2.test1009(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,246,KILLED,RegressionTest3.test1642(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,247,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,247,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,247,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,247,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,247,SURVIVED,none
