FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,54,KILLED,RegressionTest0.test0322(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parse,250,KILLED,RegressionTest3.test1642(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parse,246,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,246,KILLED,RegressionTest3.test1642(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,250,KILLED,RegressionTest3.test1642(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,parse,247,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,parse,247,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,parse,247,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,283,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,309,KILLED,RegressionTest3.test1631(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,283,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,268,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,301,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,261,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,267,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,267,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,277,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,278,KILLED,RegressionTest2.test1129(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,283,KILLED,RegressionTest3.test1748(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,300,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,300,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,309,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,309,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parse,283,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parse,309,KILLED,RegressionTest3.test1631(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parse,268,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parse,301,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,268,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,301,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,273,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,283,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,293,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,306,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,309,KILLED,RegressionTest3.test1631(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,264,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,272,KILLED,RegressionTest3.test1587(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,291,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,292,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,297,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,305,NO_COVERAGE,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,parse,279,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,parse,279,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,parse,279,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseAndIgnoreWhitespace,361,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parseAndIgnoreWhitespace,361,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAndIgnoreWhitespace,360,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAndIgnoreWhitespace,361,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseAndIgnoreWhitespace,361,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseNextCharacter,375,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseNextCharacter,379,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseNextCharacter,382,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,parseNextCharacter,378,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseNextCharacter,373,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseNextCharacter,375,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseNextCharacter,379,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseNextCharacter,379,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseNextCharacter,382,KILLED,RegressionTest2.test1129(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseNextCharacter,371,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseNextCharacter,372,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseNextCharacter,378,KILLED,RegressionTest2.test1129(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseNextCharacter,379,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,parseNextCharacter,387,KILLED,RegressionTest2.test1129(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseNextCharacter,379,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseNextCharacter,379,KILLED,RegressionTest3.test1582(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parseNextCharacter,375,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parseNextCharacter,379,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parseNextCharacter,382,KILLED,RegressionTest2.test1129(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseNextCharacter,375,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseNextCharacter,379,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseNextCharacter,382,SURVIVED,none
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseNextCharacter,387,KILLED,RegressionTest3.test1535(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseNextCharacter,380,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,parseNextCharacter,378,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseObject,320,KILLED,RegressionTest0.test0185(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parseObject,320,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseObject,320,KILLED,RegressionTest3.test1544(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setDenominatorFormat,331,KILLED,RegressionTest2.test1157(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setDenominatorFormat,330,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setDenominatorFormat,330,KILLED,RegressionTest2.test1157(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setDenominatorFormat,330,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDenominatorFormat,334,KILLED,RegressionTest2.test1157(RegressionTest2)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNumeratorFormat,345,KILLED,RegressionTest0.test0006(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setNumeratorFormat,344,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setNumeratorFormat,344,KILLED,RegressionTest0.test0006(RegressionTest0)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setNumeratorFormat,344,KILLED,RegressionTest3.test1646(RegressionTest3)
FractionFormat.java,org.apache.commons.math.fraction.FractionFormat,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setNumeratorFormat,348,KILLED,RegressionTest3.test1535(RegressionTest3)
